series_id,group,rmse_point,rmse_hurdle,mae_point,mae_hurdle,delta_raw,delta_relative
FOODS_3_030_WI_1_evaluation,candidate,3.772419394220364,3.9042527018493858,3.1436388662883212,3.2023621740795316,-0.13183330762902168,-0.03494662015336906
FOODS_3_030_WI_2_evaluation,candidate,3.3441879874921665,3.3706861366367638,2.6907553332192555,2.621703667300088,-0.02649814914459725,-0.00792364222457136
FOODS_3_030_WI_3_evaluation,candidate,2.336072694245494,2.6477516428904146,1.9311106772649855,2.144661491825467,-0.3116789486449205,-0.13342005555421585
FOODS_3_032_WI_1_evaluation,candidate,1.2607807844855583,1.273954072565017,1.056191051999728,1.0244370691833042,-0.013173288079458612,-0.01044851590503401
FOODS_3_032_WI_2_evaluation,candidate,1.1957522952230968,1.1884084124501066,0.9184957355970428,0.8869936480408623,0.00734388277299014,0.006141642213297997
FOODS_3_039_CA_2_evaluation,candidate,3.3259702362713774,3.3792324637132785,2.4602986659322466,2.5296107133229575,-0.05326222744190101,-0.016014042116507733
FOODS_3_039_TX_2_evaluation,candidate,2.1984093050381923,2.2119341537131283,1.6917193077859425,1.6703202525774639,-0.013524848674935974,-0.006152106727323469
FOODS_3_039_TX_3_evaluation,candidate,2.267654232751897,2.3961985979142595,1.815254813148862,1.8738782547769093,-0.12854436516236234,-0.05668605173830587
FOODS_3_039_WI_1_evaluation,candidate,3.8480859990237595,3.7221436984663674,2.9314425530887784,2.968242577144078,0.12594230055739208,0.03272855663551777
FOODS_3_054_WI_3_evaluation,candidate,1.3859135798249085,1.3179511424048482,1.160917576225031,0.8738229963041487,0.06796243742006025,0.04903800526194887
FOODS_3_059_TX_1_evaluation,candidate,3.766067054009487,3.89263069964829,2.868142130829039,2.839962113471258,-0.12656364563880285,-0.03360631763156175
FOODS_3_059_TX_3_evaluation,candidate,1.7278005051354293,1.74124816631163,1.4982196802184695,1.5012467602888744,-0.013447661176200665,-0.007783109876534388
FOODS_3_059_WI_3_evaluation,candidate,3.755466318678455,3.740266959772777,3.07714174191157,3.105792667184557,0.015199358905678029,0.00404726274073646
FOODS_3_066_CA_2_evaluation,candidate,3.473759442440094,4.581837623085782,2.7883380225726535,3.7534603022393727,-1.108078180645688,-0.3189852950402731
FOODS_3_069_WI_2_evaluation,candidate,2.6125545679937217,2.418103365771837,2.008500713201318,1.728974698554902,0.1944512022218845,0.07442952756053277
FOODS_3_076_WI_2_evaluation,candidate,2.6685970536424124,2.7025542008153343,2.1075727187451863,2.149120894216356,-0.033957147172921864,-0.012724718828034824
FOODS_3_077_TX_1_evaluation,candidate,4.061396132860238,3.990134223714843,3.391998193720134,3.26564688483874,0.07126190914539476,0.0175461606832251
FOODS_3_077_TX_2_evaluation,candidate,5.698523855503838,5.853335186140428,4.623411864485769,4.69401632462229,-0.1548113306365897,-0.027166918058449008
FOODS_3_084_WI_2_evaluation,candidate,1.3614910528226107,1.4077798506146522,1.0266812656606947,1.0334667137690954,-0.046288797792041425,-0.03399860593727487
FOODS_3_086_CA_2_evaluation,candidate,3.2007306780491516,2.9960013138327426,2.5546896627971103,2.3812954965091886,0.20472936421640897,0.06396332113178348
FOODS_3_086_TX_1_evaluation,candidate,13.629633244414856,13.6628745576634,8.7687604313805,8.94777562504723,-0.03324131324854385,-0.002438900053467356
FOODS_3_086_WI_3_evaluation,candidate,15.655891541938885,14.713855266221417,12.265851157052177,11.545979431697301,0.9420362757174683,0.060171359337406534
FOODS_3_090_CA_1_evaluation,candidate,22.111570361960215,24.981719093950236,18.34093466259184,18.76037073135376,-2.870148731990021,-0.12980302552041714
FOODS_3_090_CA_2_evaluation,candidate,21.670901804102645,21.88597513522465,17.10238247825986,17.10242998032343,-0.21507333112200655,-0.009924521511204014
FOODS_3_090_CA_4_evaluation,candidate,12.340923479023886,12.710242870082753,9.076470556713286,8.739939110619682,-0.3693193910588679,-0.029926398270486602
FOODS_3_090_TX_1_evaluation,candidate,19.165401961587506,20.051012431393474,15.31424381619408,14.973538217090425,-0.8856104698059681,-0.0462088127126665
FOODS_3_090_TX_2_evaluation,candidate,24.77815381355054,27.350785745434987,19.952913965497697,20.601325716291154,-2.572631931884448,-0.10382661885315853
FOODS_3_090_TX_3_evaluation,candidate,22.612491281649735,24.926816593178717,18.235820270719984,19.663214592706588,-2.3143253115289824,-0.10234720636054288
FOODS_3_090_WI_1_evaluation,candidate,10.674951387855497,10.372642142396247,8.724633466629754,8.318168878555298,0.3023092454592504,0.02831949621833188
FOODS_3_090_WI_3_evaluation,candidate,36.029530959753835,36.301319967412375,29.050135839553107,28.006064505804154,-0.2717890076585405,-0.00754350668517272
FOODS_3_092_WI_2_evaluation,candidate,2.947919299563569,2.8688063529630607,2.5533848192010606,2.4557244082291922,0.07911294660050805,0.026836876644560963
FOODS_3_092_WI_3_evaluation,candidate,1.412595486325018,1.2634711967455965,1.1918449032874334,1.0513807904152643,0.1491242895794216,0.10556758181875588
FOODS_3_093_TX_1_evaluation,candidate,2.660037946984481,2.8102538406651947,2.1467715870766413,2.1280680227847326,-0.15021589368071364,-0.056471334873626156
FOODS_3_093_TX_2_evaluation,candidate,2.927190266578498,2.966102991221859,2.361941683860052,2.2485118990852717,-0.03891272464336115,-0.013293541280063435
FOODS_3_093_TX_3_evaluation,candidate,2.585920482824148,2.7326356981289797,2.150201289426713,2.293713078612373,-0.14671521530483167,-0.05673616659109345
FOODS_3_093_WI_3_evaluation,candidate,1.8411130710582142,1.8880310697559464,1.4852309148936045,1.4600615327556927,-0.046917998697732166,-0.02548349660608578
FOODS_3_094_CA_3_evaluation,candidate,1.3419542819153176,1.32704307601464,1.0741328299045563,1.0525516697338648,0.014911205900677516,0.011111560283108415
FOODS_3_094_CA_4_evaluation,candidate,0.6239471319426345,0.593764586915757,0.5501986137103467,0.4717542294945036,0.03018254502687756,0.04837356160754423
FOODS_3_095_CA_2_evaluation,candidate,1.198870440925715,1.2514267116464466,0.9141380999769483,0.8939351939729282,-0.05255627072073166,-0.04383815709072785
FOODS_3_100_TX_1_evaluation,candidate,1.1291016457038439,1.1607912699885776,0.7653866947761604,0.7511881295414198,-0.031689624284733764,-0.028066228054232905
FOODS_3_107_CA_2_evaluation,candidate,2.0617272962812327,2.1136098006318975,1.6136888691357203,1.6591752143133254,-0.05188250435066477,-0.02516458138971434
FOODS_3_107_TX_2_evaluation,candidate,1.6248627621624498,1.5633454795121253,1.218406542426064,1.1975370262350356,0.06151728265032452,0.03785998675263762
FOODS_3_107_WI_3_evaluation,candidate,1.3949755680688012,1.4179085340152662,1.0960615064416612,1.03951243133772,-0.02293296594646499,-0.016439690035728222
FOODS_3_116_CA_1_evaluation,candidate,2.996402351424651,3.0758769127132597,2.4766376373313723,2.433588344426382,-0.07947456128860875,-0.0265233276334943
FOODS_3_116_CA_2_evaluation,candidate,2.8018206284268072,3.0769982902388167,2.140733477615175,2.1595281617982045,-0.2751776618120094,-0.0982138752995472
FOODS_3_116_TX_1_evaluation,candidate,1.876818873671526,2.086630041048614,1.5460938016573589,1.635102316027596,-0.20981116737708794,-0.11179084477483166
FOODS_3_116_WI_1_evaluation,candidate,1.9184073070521406,1.9552094903664392,1.4101842074167161,1.3661221755402428,-0.03680218331429863,-0.019183717232004047
FOODS_3_117_CA_1_evaluation,candidate,1.6116937044252018,1.6353610453962844,1.3426702859855832,1.335637139422553,-0.023667340971082584,-0.014684763554079503
FOODS_3_117_CA_2_evaluation,candidate,1.6357189050766765,1.5927414035803424,1.330817774647758,1.1784967212449937,0.04297750149633406,0.026274380862718848
FOODS_3_117_TX_1_evaluation,candidate,2.2970825293805315,1.7714515070643706,1.9415730429547173,1.5293239120926176,0.5256310223161609,0.22882548432333036
FOODS_3_117_TX_2_evaluation,candidate,3.122112939909713,2.5117104207563163,2.6116610765457153,1.94877175064314,0.6104025191533968,0.19550942931969936
FOODS_3_117_TX_3_evaluation,candidate,4.825551181662542,5.035943921328033,3.658065018199739,3.9159510930379233,-0.2103927396654912,-0.043599732288613885
FOODS_3_117_WI_1_evaluation,candidate,1.0117764529603805,1.0515477021109687,0.7528725840328705,0.7527362093152035,-0.03977124915058816,-0.03930833637630183
FOODS_3_117_WI_2_evaluation,candidate,2.874119279538312,2.9884383618771206,2.1534308904693242,2.2547718726453327,-0.11431908233880872,-0.039775343755800045
FOODS_3_117_WI_3_evaluation,candidate,4.770386593689974,4.84218952075464,3.5351817040216353,3.5314194701966786,-0.07180292706466584,-0.015051804639825863
FOODS_3_118_CA_2_evaluation,candidate,2.3606687488497244,2.6192847298455,1.889403094847997,2.035509835396494,-0.25861598099577554,-0.10955199924673487
FOODS_3_120_TX_1_evaluation,candidate,9.111962779755288,9.014022818925042,7.419460773468018,7.258025175049191,0.09793996083024581,0.010748503170781838
FOODS_3_120_TX_2_evaluation,candidate,19.857418860187533,19.84970316473852,16.66607014905839,16.863389503388177,0.007715695449011406,0.00038855480177641473
FOODS_3_120_TX_3_evaluation,candidate,14.565325658790325,15.292337230589013,12.2374214331309,12.74363034112113,-0.7270115717986876,-0.04991385629334889
FOODS_3_120_WI_1_evaluation,candidate,6.386015282457535,6.41804749772567,5.30585241317749,5.391136027517772,-0.032032215268134934,-0.005015994145226654
FOODS_3_121_CA_4_evaluation,candidate,1.3237524115593071,1.3669219098182213,1.084509518174898,1.080207502558118,-0.04316949825891414,-0.032611459576540346
FOODS_3_124_CA_2_evaluation,candidate,2.689993382043728,2.783142537905966,2.15033714118458,2.1211445657979873,-0.09314915586223815,-0.034628024174344955
FOODS_3_124_TX_2_evaluation,candidate,2.1982779047454604,2.311082232861447,1.8824783109483265,1.72603040933609,-0.11280432811598651,-0.05131486236224904
FOODS_3_124_TX_3_evaluation,candidate,2.37922412419862,2.551718941190046,1.804132715577171,1.7867396126190822,-0.172494816991426,-0.07250044888037877
FOODS_3_133_TX_2_evaluation,candidate,3.9625103265181973,3.6956241852413583,3.342751633553278,2.8133553380057927,0.2668861412768391,0.06735279388188957
FOODS_3_133_WI_3_evaluation,candidate,3.5082905007474183,3.443054474411454,2.8717672995158603,2.794670740763346,0.06523602633596415,0.01859481885039624
FOODS_3_134_TX_2_evaluation,candidate,3.0257322509982933,2.899782918138398,2.5124359471457347,2.379276020186288,0.1259493328598955,0.04162606682013601
FOODS_3_134_TX_3_evaluation,candidate,2.061655380547278,2.0507599582681313,1.6858704359758467,1.7051737677483332,0.01089542227914686,0.005284793172491616
FOODS_3_135_TX_1_evaluation,candidate,4.637567885665947,4.494288588056514,3.833746109689985,3.7079232647305442,0.1432792976094328,0.03089535315532274
FOODS_3_140_WI_3_evaluation,candidate,1.7519965091557874,1.7915700163729409,1.3410073689052038,1.3444487360261737,-0.03957350721715347,-0.02258766328034652
FOODS_3_146_TX_2_evaluation,candidate,0.9047899189009723,0.9408460879938569,0.7529506019893146,0.7377688820872988,-0.03605616909288467,-0.039850321427852865
FOODS_3_150_CA_1_evaluation,candidate,3.5367990782858167,3.716122631625018,2.8288081799234663,2.864813696770441,-0.17932355333920125,-0.05070221671345666
FOODS_3_150_CA_2_evaluation,candidate,3.425200261915913,3.2619066179044065,2.8195024842307683,2.6251874480928694,0.1632936440115067,0.04767418881375628
FOODS_3_150_TX_1_evaluation,candidate,4.918662633973714,5.310805382185479,3.9999692837397256,4.513693020457313,-0.3921427482117652,-0.07972548178100171
FOODS_3_150_TX_2_evaluation,candidate,5.020392708152773,4.957411183330061,4.120372800599961,3.78656344186692,0.06298152482271213,0.012545139092492597
FOODS_3_150_TX_3_evaluation,candidate,5.917976922859391,6.2535536765022615,4.460609691483634,4.727255123002188,-0.33557675364287043,-0.056704640456882636
FOODS_3_150_WI_2_evaluation,candidate,13.414952573134599,15.001472954454945,10.23445749282837,12.160744053976876,-1.5865203813203461,-0.11826507568111608
FOODS_3_150_WI_3_evaluation,candidate,6.234629234890466,6.213679214662607,4.996974752062843,4.684715151786804,0.02095002022785941,0.003360267216953034
FOODS_3_169_WI_2_evaluation,candidate,2.158311756077501,2.17605329545321,1.6432518334615798,1.6551242499124437,-0.017741539375708992,-0.008220100421429538
FOODS_3_177_CA_2_evaluation,candidate,1.616685019070519,1.6727295311284778,1.1803213875918162,1.1939298567317782,-0.056044512057958684,-0.03466631495736898
FOODS_3_182_WI_3_evaluation,candidate,0.8755272176432921,0.7620346975837247,0.7380040263136228,0.6382538126338095,0.11349252005956745,0.12962763209699169
FOODS_3_185_TX_3_evaluation,candidate,2.585528788536534,2.7673738381307813,1.9820445548920405,2.113207453773135,-0.1818450495942474,-0.07033186031441395
FOODS_3_185_WI_1_evaluation,candidate,1.1018363573590861,1.137101076260098,0.7536616502773195,0.7758393759528796,-0.03526471890101179,-0.03200540503631166
FOODS_3_186_WI_3_evaluation,candidate,0.8398789376911125,0.8345294147223342,0.6921071365830445,0.6449576257949784,0.005349522968778331,0.006369397693773049
FOODS_3_191_WI_3_evaluation,candidate,1.5687269458199544,1.487230579544344,1.312677990822565,1.1550232895783015,0.08149636627561052,0.05195063837767724
FOODS_3_196_CA_2_evaluation,candidate,0.9366497998407645,0.9590647913946267,0.7271102248203187,0.7529035210609436,-0.022414991553862285,-0.023931026897857612
FOODS_3_200_CA_1_evaluation,candidate,1.6526505221628311,1.658754910868065,1.3578833724771227,1.3471338748931885,-0.0061043887052338874,-0.0036936960496917683
FOODS_3_200_CA_2_evaluation,candidate,1.588164981824579,1.63741531518239,1.2695374233382088,1.2845321524710882,-0.04925033335781093,-0.031010842022992594
FOODS_3_200_CA_4_evaluation,candidate,1.3146217859395002,1.362258915866326,1.063758978531474,1.038309977522918,-0.047637129926825894,-0.0362363764516361
FOODS_3_200_TX_2_evaluation,candidate,1.0323082370504892,0.9358750746961877,0.8929676807352475,0.7873690639223371,0.09643316235430155,0.09341508562387368
FOODS_3_212_CA_3_evaluation,candidate,1.371187199297425,1.4375690856570167,1.1402577431429,1.1206548292012442,-0.06638188635959175,-0.04841197933703348
FOODS_3_213_TX_1_evaluation,candidate,1.1245718641434983,1.1148101110237703,0.936078259632701,0.8850848405134111,0.009761753119728045,0.008680417349017385
FOODS_3_213_TX_2_evaluation,candidate,1.3427773526871516,1.237482819079588,1.1395447616066252,0.998473258245559,0.10529453360756369,0.07841548220697155
FOODS_3_213_WI_1_evaluation,candidate,1.3002731547307673,1.3123100941730723,1.096689882732573,1.008780231788045,-0.012036939442304995,-0.009257239064354402
FOODS_3_213_WI_2_evaluation,candidate,1.6907625136205775,1.7566202348822484,1.367980690939086,1.3379384577274323,-0.06585772126167089,-0.03895149125387456
FOODS_3_219_CA_1_evaluation,candidate,6.674138634354455,7.049038651203116,5.487215314592634,5.401768883069356,-0.3749000168486605,-0.0561720451713275
FOODS_3_219_CA_2_evaluation,candidate,3.521635718975957,3.7053310159173756,2.881289331685929,3.035390306086767,-0.18369529694141873,-0.05216192462826189
FOODS_3_219_TX_2_evaluation,candidate,1.1566204850452408,1.1704299146858284,1.0063828166042055,0.9459253216073626,-0.013809429640587512,-0.011939464862622902
FOODS_3_219_WI_3_evaluation,candidate,6.009362266111907,6.40235323093207,4.740807595707121,5.052893508048284,-0.3929909648201626,-0.06539645097389511
FOODS_3_224_CA_1_evaluation,candidate,1.6346872739653069,1.6629933886339958,1.2661873286678678,1.1671051340443748,-0.02830611466868893,-0.017315920371745473
FOODS_3_224_CA_2_evaluation,candidate,1.5798935657202873,1.5642941663857137,1.3077598682471685,1.2687558631102245,0.01559939933457355,0.009873702680383819
FOODS_3_224_TX_1_evaluation,candidate,1.128776601542131,1.123101866767401,0.8940430368695941,0.8248103690289316,0.005674734774729906,0.005027332039818243
FOODS_3_224_TX_3_evaluation,candidate,1.0931825205104546,1.062851095412455,0.8674946299621037,0.7226183946643557,0.030331425097999576,0.02774598434288586
FOODS_3_231_CA_1_evaluation,candidate,2.4161454303399656,2.7690713366997004,2.003211428721746,2.1604543243135725,-0.35292590635973475,-0.14606981100060523
FOODS_3_231_CA_2_evaluation,candidate,2.513226646090274,2.496734938094672,2.169668138027191,2.1010792510850087,0.016491707995601956,0.0065619660770577315
FOODS_3_231_TX_1_evaluation,candidate,2.4045512995404295,2.4634669850144677,1.9756087135700953,1.843770342213767,-0.05891568547403825,-0.024501737802515806
FOODS_3_231_TX_3_evaluation,candidate,1.735334079949955,1.836582833766872,1.3917967535200573,1.3593316631657737,-0.10124875381691689,-0.058345395844376424
FOODS_3_231_WI_1_evaluation,candidate,2.010291710283357,2.040807253633492,1.6167537853831337,1.5975857958907174,-0.030515543350134955,-0.015179659346967954
FOODS_3_233_CA_1_evaluation,candidate,7.007811409178789,7.459360601586091,5.01482535437459,5.416079743987038,-0.4515491924073025,-0.0644351233276435
FOODS_3_233_CA_2_evaluation,candidate,8.392931276231852,8.422841707182407,5.968852523891699,5.97644446293513,-0.029910430950554456,-0.003563764549729906
FOODS_3_233_CA_4_evaluation,candidate,4.783181390929243,4.941339489572328,3.409408809883254,3.536156782259544,-0.15815809864308505,-0.03306546118928582
FOODS_3_233_TX_1_evaluation,candidate,3.7549529179010666,3.874201018686862,2.9530433841227066,2.976569514544237,-0.11924810078579551,-0.03175754886760404
