series_id,alpha_loss,p0l1,seq,convex
479_503,0.8845018284922647,1.0606263519113073,0.9902543163234641,0.5884214180805526
479_530,0.08028954226250114,0.08233152545071984,0.06468157915516479,0.05035642702100553
479_99,0.2616492803377751,0.26493371426966755,0.26268319110816063,0.23370290846699499
47_103,1.0064041188364308,0.9839143892592807,0.9789635521548357,0.8247616406778094
47_257,1.0298687259031638,1.132228189868429,1.0282048891602633,0.9409719521383599
47_271,0.1359412355892354,0.13130858632944467,0.1298456612805502,0.12220242668261792
47_360,0.07634306593800967,0.004493530153498397,0.010404005790181699,0.0
47_394,0.3681017301662818,0.35482174947169876,0.40685082708307996,0.32786581067254505
47_460,0.10693985484322102,0.09846012632099538,0.10447040856084835,0.0850513980276021
47_575,0.858026973347537,0.8344243154139594,0.8070530629929279,0.6978371532500395
47_89,0.2348812052484281,0.2280033177733071,0.2469194611567265,0.19739042521448752
480_154,0.3295885666183036,0.32687925008817914,0.3311194276629545,0.2931686923369765
480_155,0.19516740786468936,0.1960881599131768,0.18599336190325086,0.16819490852763286
480_156,0.18611031681947207,0.22565456242824977,0.1880422699580361,0.1637184495301464
480_200,0.6239297223922383,0.5792886996753305,0.7117691977834053,0.5468382435333878
480_99,0.18794562425341932,0.18105631427291033,0.1777181938569977,0.169781801203521
481_132,0.28461309355471626,0.29167179249027714,0.2923791516918326,0.24830016629381202
481_155,0.13729993568214885,0.13564029243044862,0.12446087896064324,0.11515481315679005
481_156,0.3806282722639968,0.3578729825221417,0.38038596108661565,0.32008169334040615
481_184,0.23960296603332454,0.30867753769826467,0.2861044268496769,0.20117528748128136
481_207,0.6073883219416449,0.5926695500333052,0.5390969410257352,0.48598533792229837
481_227,1.0609566497429406,0.9896051848291127,0.954099857230208,0.8542325526103318
481_242,0.23457463421453292,0.21968887965275533,0.23901689172109652,0.19603161358872603
481_246,0.1382880587179696,0.13324354128335647,0.1331782833686407,0.118061185895767
481_313,0.15558645877205837,0.15553854346119605,0.1466402002253363,0.13323956363394257
481_315,0.2018484003686358,0.1979774006517414,0.18139678437030604,0.13911685716404057
481_357,0.11636104677156697,0.0892710265783367,0.0830380257779268,0.04175885653885482
481_379,0.22270216049819563,0.2163580031915343,0.1879208265966804,0.1538341023771751
481_413,0.11816888051754407,0.14429439347897532,0.1166916226495008,0.09304704262930091
481_415,0.5224256840229847,0.5258805246888015,0.5117958970250267,0.40659895198756485
481_432,0.28154429604983844,0.30102725928551877,0.29545439368351545,0.23967684412802692
481_433,0.08255023485067967,0.08448087302150556,0.07779322431341373,0.07138084601937561
481_434,0.10276171988931052,0.10541703401256725,0.09269576982969933,0.08170215328595838
481_435,0.1271111005276092,0.13276171435094286,0.12020353522112256,0.1145029439500679
481_501,0.44830497326089236,0.4962519589151229,0.378396431829964,0.3329486847482712
481_506,0.14063896919156524,0.1346199533483718,0.1497188347050231,0.1290004128245766
481_530,0.09973364910620852,0.10926338666375374,0.08522338351988236,0.06087762080893016
481_99,0.1860094253735514,0.19316611736649078,0.18113877191117764,0.14658335009566514
482_132,0.290086862065597,0.2851542567660703,0.28711927785381447,0.25928864028530874
482_167,0.13081446764478294,0.118035790967813,0.1100372110627512,0.10403775731200841
482_244,0.23409591749934394,0.2408100244430763,0.2330882080594025,0.213914868576499
482_277,0.5531106883697887,0.5193207704270492,0.4981139514415209,0.42726101209805856
482_470,0.49598869540271295,0.6299977743310595,0.4838400535583096,0.3367242464290868
482_488,0.16376486432572215,0.17150613771799827,0.16440952778576412,0.1511841438779391
482_506,0.2000594096759709,0.1934881507236057,0.19993986159716914,0.16829707678083816
482_59,0.4775329658777512,0.48122193772789845,0.45382934522882085,0.3985035571743599
482_62,0.24074384763518028,0.24787392235533132,0.23725233115222913,0.19743104591344476
482_99,0.20490471279925343,0.1924778872728905,0.20219216453456765,0.17584388554814934
483_155,0.17373812377934003,0.1686572661271418,0.16639033181266955,0.14300408290284822
483_156,0.3688589220466636,0.33989189003815695,0.3287459921378694,0.2928991000032785
483_242,0.268463274920608,0.25725142179274374,0.2547591071641269,0.24611117002774396
483_246,0.1427848277987752,0.13859475530655652,0.1475069314735568,0.12384087401508642
483_432,0.3288009603586081,0.34998609364520755,0.338607986079422,0.27116390596196144
484_229,0.22862841571316542,0.2227505674329397,0.29606950640767205,0.19143146820760001
484_244,0.16482212782109595,0.1648529998582798,0.16087717019856151,0.1468684727332039
484_277,0.1248100632313781,0.1277993312766324,0.11710035338967012,0.10504569572572225
484_415,0.38471955309743394,0.4113716732977019,0.4031258686103809,0.2872238462655528
484_449,0.17701318585976755,0.14979357813691543,0.1606988125554335,0.11722948887131183
484_458,0.1044863660851178,0.10064648409599546,0.1027052514240025,0.09133661600082192
484_542,0.1897770178878419,0.17915824048291032,0.1681147661226,0.09498315626649571
484_99,0.08483036470345767,0.08725634195017173,0.08300398233710854,0.07733762630665511
485_200,0.2856586684299168,0.3669503326432308,0.2651815580251896,0.22254148673311158
485_228,0.2178064458381996,0.23062738878810018,0.21512845042531079,0.19129637637577493
485_229,0.22249450341860616,0.2039988522404024,0.22734499077919412,0.18313689973733355
485_244,0.19550832029017454,0.20409222048947243,0.19087303146459603,0.14843930693497587
485_246,0.21737519894464405,0.23366995769140717,0.21250977143212063,0.16878022971580042
485_277,0.1313719439499728,0.13256284882170172,0.13569834494142066,0.11692629829505763
485_530,0.0798905633935896,0.08851878134023908,0.05521529181108284,0.045001217980158464
485_542,0.20827596482753205,0.18972812371178746,0.1822701661187848,0.1517242400815539
485_99,0.0937001569030095,0.10491152984782227,0.09976103928568357,0.08368822157377327
486_133,0.204284256426675,0.17579909721384543,0.1740925614842974,0.1516428661615284
486_229,0.24627405963792143,0.2498189616320331,0.26534127101247773,0.21104646745714692
486_244,0.17951647338856705,0.18790720822209395,0.1833365878432192,0.1388410539005775
486_277,0.14187297559390438,0.13590537322584342,0.12089320844749925,0.11084431628620425
486_415,0.39016018449834383,0.43499558863993615,0.4632224172878959,0.355503228475208
486_432,0.12454449977103718,0.12302423776516774,0.12585692909791685,0.11690502369392175
486_458,0.11831813848781,0.12181745266563876,0.12038727988997998,0.10701021900703016
486_503,0.5633776700328051,0.553669888944848,0.5380080449270317,0.47801965314499395
486_99,0.1072576177864388,0.1131608625608416,0.11185961943986492,0.10017934861781691
487_154,0.2928381189637221,0.2596834035104657,0.2650413957883,0.24114502270819813
487_155,0.10371408117960335,0.09982602563704555,0.10333671197475296,0.0918852046615033
487_229,0.2799544360465218,0.3072648764307431,0.26512058067461175,0.22173601549956337
487_244,0.13121522445776201,0.1365545974689367,0.1328780578979808,0.10858689400061043
487_99,0.14739745092216808,0.14509687394724072,0.14863346135546127,0.13750608845030576
488_104,0.14714903242417054,0.14672684834673258,0.1521134346661778,0.1277395068445229
488_132,0.34129611613626687,0.32584292593327135,0.34018981636171214,0.3070424930074427
488_190,0.6153984898079865,0.5796784609144024,0.643885331179749,0.5363380687573778
488_192,0.2898153872394662,0.27972021083291765,0.2927587195241791,0.2601368060792615
488_200,0.9013857200102255,0.9974606680941623,1.2102371492073256,0.7977743667273626
488_250,0.23161850584388655,0.23495742354620466,0.22563676905932292,0.17290566815121747
488_277,0.5918730306567292,0.5614605008846337,0.5427814486800473,0.46348715131025586
488_377,0.12310515889476534,0.11624648586606767,0.0830398704974787,0.05781135827256375
488_379,0.2833424437892453,0.26922725613670623,0.2402592708274819,0.20351680017814935
488_415,0.4340426845601345,0.45279808115416276,0.4231676771750269,0.34729738177649205
488_470,0.4484278656377599,0.4847444244829126,0.3901586850184168,0.31469112973027474
488_554,0.31630358033148637,0.31262727092483505,0.31097418574273444,0.2597826827190788
488_59,0.5492600951265869,0.5239879276600253,0.5325626979768889,0.46598463475771
488_99,0.17226940023402154,0.1691608194143441,0.17898802067142885,0.13990169708157632
489_122,0.42500738114155356,0.36608706852074463,0.3205034797540406,0.2613460193291805
489_190,0.42392538198545465,0.45564422047480474,0.45535272648948577,0.38511206648688673
489_192,0.1837961751834455,0.18114158147932372,0.17987290952251586,0.1502936490917761
489_200,0.6371156758432852,0.8176317381734142,0.854867893592465,0.5581330790044995
489_277,0.5098184240035714,0.4602509318867317,0.4764174261129017,0.3929636872263702
489_379,0.2366803584493191,0.233819034626228,0.18159530905025897,0.14146221155137514
489_415,0.3306767496096367,0.32359574474759767,0.29591498851377485,0.229115539685271
489_470,0.39789915641305335,0.491777208898311,0.40129159221458244,0.2961143455877694
489_506,0.13213549229088112,0.13271355042570032,0.1254075533217538,0.11443049529893767
489_59,0.7341124335139763,0.637489528184966,0.6257162604437472,0.6075732539491862
489_99,0.13434422037688462,0.1306690776787431,0.13137306248695768,0.12418352765419634
48_103,0.739284908004574,0.6825007572172068,0.6587337075417083,0.5965057046716304
48_257,0.8581322138111643,0.8686346021850303,0.7667034573145193,0.6966200351144294
48_299,0.2162076812834465,0.27992269367145634,0.23140203497717804,0.19194790542408183
48_358,0.18669364642387076,0.19017822149485714,0.16828391938679305,0.1438546139038404
490_10,6.289879553551532,5.300185705310541,4.71815961997808,4.684213226339089
490_104,0.3709554490284582,0.36374007409021436,0.3520757171439759,0.32196110183252524
490_155,0.09610471729931348,0.0987368581176946,0.10196647963673408,0.08158962315720689
490_156,0.2771479968072088,0.2686813718875069,0.2687562197165025,0.2489519883979785
490_189,2.4501357443344065,2.9384415851013723,2.000345332317183,1.6482093962144662
490_204,0.27307238771120806,0.2639613219263149,0.2625002890893105,0.23874628077329976
490_244,0.1099897301455628,0.11180971566486082,0.12109021129561048,0.09099706420163191
490_246,0.14345549835704938,0.14676180772990496,0.13396864225123728,0.12480544801182375
490_315,0.4074231493230276,0.35858923062354525,0.380972493126585,0.3224691730674447
490_432,0.2693271547670629,0.28453295601481465,0.2861649803707709,0.2374075772286083
490_503,0.7475499057863786,0.8093864329393151,0.7394967411059352,0.5519298314960432
490_506,0.3204564368501707,0.3343798454506662,0.32704301379744627,0.30202946228701144
490_530,0.16761299978968974,0.18658877001621263,0.1712976234351461,0.14346752237478533
491_104,0.2542492296843467,0.26392867349803395,0.24677872264047032,0.22191233215723188
491_155,0.06940936001760507,0.0695489561610054,0.06884089460656667,0.06456452294937765
491_189,1.6340226083525962,2.0439995630385788,1.3688764495465744,1.263449634981359
491_204,0.10454729583505609,0.11085051202186148,0.10992636556659595,0.08859293351535696
491_261,0.08610722635933017,0.08647979260501856,0.07709601537367178,0.06726380417545114
491_432,0.19955381195028113,0.2021371984199162,0.20895403237992563,0.17649848823043524
491_458,0.16659681621194805,0.14810777851026025,0.15212965093242065,0.13476010647994047
491_501,0.2545203123038668,0.23573240578875174,0.2669004926234863,0.2026061031150537
491_503,0.7281343346464371,0.6980298003905528,0.5793764064930711,0.4820737221208405
492_102,0.5860665766168555,0.6958599877350126,0.5864873221356364,0.5136856732956557
492_108,0.25205491668938645,0.25545742778123404,0.27300321781362274,0.23393718007774755
492_132,0.20325067379973397,0.1975085893402414,0.20400288939755926,0.1816439459698345
492_167,0.146384984461189,0.12640425426799168,0.12265178372271682,0.10853265443390332
492_184,0.8194340659456903,0.8834863724122565,0.7795324913829731,0.6716443201064823
492_190,0.490442419433849,0.4701470396396259,0.4773535852890871,0.36110232385462754
492_200,0.42169533764825756,0.4146574000422854,0.4173648484122526,0.3876369457815832
492_377,0.27168229890459333,0.31291034125187095,0.29600560976510626,0.2134391024879337
492_415,0.28860572066182183,0.3084663734763187,0.27390860131357586,0.22909730436234726
492_433,0.19251483959548313,0.18689035115354705,0.18736064801945293,0.17488414866590035
492_470,0.9072837721820639,1.1076906905812087,0.9918648520399486,0.6820686306186254
492_560,0.06682951971929453,0.0670207215431991,0.06693671993354597,0.04889175423460094
492_59,0.7757033133038372,0.7932148596029878,0.906103716815949,0.7251329955518304
492_99,0.13800158156682255,0.14014750104540685,0.14317734791632647,0.11590174706537544
493_154,0.1890757967854355,0.1798148920030903,0.17437217652411305,0.15188472182597215
493_155,0.08152341151342801,0.08085266920349224,0.07891087355785552,0.0715776024628162
493_246,0.15223748698942471,0.14578617170788666,0.13649715060987816,0.12842122387565072
493_503,0.5047165913148467,0.47357074158596174,0.45326612342619005,0.3916097878302988
493_506,0.23079593509238208,0.21947717572883033,0.23022161506371086,0.21044861755149205
493_530,0.09916505959135419,0.09992319020377113,0.11817307997460919,0.07055317353923311
494_154,0.23112289783574275,0.22171178438924688,0.23488597712626305,0.1961506086472557
494_155,0.09450409336415169,0.09699096075241503,0.09671323066874533,0.08524045440291142
494_189,0.6368750502601156,0.7296779161174097,0.6216888328528735,0.482062887193257
494_246,0.13539413441877535,0.139748838346863,0.12347065072837943,0.11366320880252395
494_261,0.0554012810165822,0.057974550305191004,0.04697700044153063,0.038658150471480524
494_310,0.10684336619164032,0.1085434113135538,0.10188860836009048,0.09743043032454962
494_501,0.40714717843123815,0.42575015003568545,0.41709223855933564,0.3267631853222281
494_503,0.5329390578526793,0.47939561327299823,0.48577894713736,0.42764069982886627
494_506,0.18748614099087083,0.17959495790737928,0.18274699567498973,0.16492218333780323
495_104,0.517423124984096,0.5355155588818857,0.5339881812499245,0.40143344099271167
495_154,0.21858046717184265,0.20331139398517303,0.2122054592156391,0.19752747612469027
495_155,0.10629607036290259,0.1117181087154445,0.10862364546986297,0.09951428537575989
495_204,0.1555996471562506,0.15487386307755974,0.16451492136026072,0.1415345757598891
495_246,0.1576948958209642,0.152411547257107,0.14973023550906783,0.13312020945553094
495_415,1.1088761229772455,1.0414072730342911,1.0336756056084304,0.7933528620803143
495_432,0.33275172939474457,0.3509653111390436,0.3500289301422377,0.27502480457000344
495_458,0.19524459855020554,0.1798143401613858,0.18333185882807845,0.16947182708608705
495_470,0.7786949640567111,0.8129707730920153,0.6754089097820306,0.5736841837707582
495_501,0.44099385672380303,0.5266747435461192,0.5368573727768597,0.3535857838978233
495_503,0.657096410357803,0.5019842696044592,0.6020549155110684,0.4648809497428851
